"long","lat","order","grid","resolution"
-3.63538415929946,60.4038232027067,4,"HT07",10
-3.81678957436594,60.4014712897358,5,"HT07",10
-3.82180916731385,60.491209896688,1,"HT08",10
-3.8268610497625,60.5809470379731,2,"HT08",10
-3.64445130844704,60.5833161164615,3,"HT08",10
-3.63990319668259,60.4935703687305,4,"HT08",10
-3.82180916731385,60.491209896688,5,"HT08",10
-3.8268610497625,60.5809470379731,1,"HT09",10
-3.83194551562256,60.6706827136272,2,"HT09",10
-3.64902875930142,60.6730604463736,3,"HT09",10
-3.64445130844704,60.5833161164615,4,"HT09",10
-3.8268610497625,60.5809470379731,5,"HT09",10
-3.60454340503933,59.7755532863894,1,"HT10",10
-3.6088660706637,59.8653103945828,2,"HT10",10
-3.4303707551575,59.8673701593676,3,"HT10",10
-3.42652716838856,59.777605676443,4,"HT10",10
-3.60454340503933,59.7755532863894,5,"HT10",10
-3.6088660706637,59.8653103945828,1,"HT11",10
-3.61321604470284,59.9550660808867,2,"HT11",10
-3.4342386271844,59.9571332602014,3,"HT11",10
-3.4303707551575,59.8673701593676,4,"HT11",10
-3.6088660706637,59.8653103945828,5,"HT11",10
-3.61321604470284,59.9550660808867,1,"HT12",10
-3.61759357043894,60.0448203458426,2,"HT12",10
-3.43813100086342,60.0468949798465,3,"HT12",10
-3.4342386271844,59.9571332602014,4,"HT12",10
-3.61321604470284,59.9550660808867,5,"HT12",10
-3.61759357043894,60.0448203458426,1,"HT13",10
-3.62199889407917,60.1345731899834,2,"HT13",10
-3.44204809519109,60.1366553192007,3,"HT13",10
-3.43813100086342,60.0468949798465,4,"HT13",10
-3.61759357043894,60.0448203458426,5,"HT13",10
-3.62199889407917,60.1345731899834,1,"HT14",10
-3.62643226479961,60.2243246138329,2,"HT14",10
-3.44599013180538,60.2264142791571,3,"HT14",10
-3.44204809519109,60.1366553192007,4,"HT14",10
-3.62199889407917,60.1345731899834,5,"HT14",10
-3.62643226479961,60.2243246138329,1,"HT15",10
-3.63089393479002,60.3140746179057,2,"HT15",10
-3.44995733502561,60.3161718606037,3,"HT15",10
-3.44599013180538,60.2264142791571,4,"HT15",10
-3.62643226479961,60.2243246138329,5,"HT15",10
-3.63089393479002,60.3140746179057,1,"HT16",10
-3.63538415929946,60.4038232027067,2,"HT16",10
-3.45394993189294,60.4059280644237,3,"HT16",10
-3.44995733502561,60.3161718606037,4,"HT16",10
-3.63089393479002,60.3140746179057,5,"HT16",10
-3.63538415929946,60.4038232027067,1,"HT17",10
-3.63990319668259,60.4935703687305,2,"HT17",10
-3.4579681522117,60.4956828914945,3,"HT17",10
-3.45394993189294,60.4059280644237,4,"HT17",10
-3.63538415929946,60.4038232027067,5,"HT17",10
-3.63990319668259,60.4935703687305,1,"HT18",10
-3.64445130844704,60.5833161164615,2,"HT18",10
-3.46201222859146,60.585436342688,3,"HT18",10
-3.4579681522117,60.4956828914945,4,"HT18",10
-3.63990319668259,60.4935703687305,5,"HT18",10
-3.64445130844704,60.5833161164615,1,"HT19",10
-3.64902875930142,60.6730604463736,2,"HT19",10
-3.46608239648982,60.6751884188699,3,"HT19",10
-3.46201222859146,60.585436342688,4,"HT19",10
-3.64445130844704,60.5833161164615,5,"HT19",10
-3.42652716838856,59.777605676443,1,"HT20",10
-3.4303707551575,59.8673701593676,2,"HT20",10
-3.25185115482909,59.8691880895707,3,"HT20",10
-3.24848686073956,59.7794170970318,4,"HT20",10
-3.42652716838856,59.777605676443,5,"HT20",10
-3.4303707551575,59.8673701593676,1,"HT21",10
-3.4342386271844,59.9571332602014,2,"HT21",10
-3.25523670845597,59.9589577351571,3,"HT21",10
-3.25185115482909,59.8691880895707,4,"HT21",10
-3.4303707551575,59.8673701593676,5,"HT21",10
-3.4342386271844,59.9571332602014,1,"HT22",10
-3.43813100086342,60.0468949798465,2,"HT22",10
-3.25864371108791,60.0487260350117,3,"HT22",10
-3.25523670845597,59.9589577351571,4,"HT22",10
-3.4342386271844,59.9571332602014,5,"HT22",10
-3.43813100086342,60.0468949798465,1,"HT23",10
-3.44204809519109,60.1366553192007,2,"HT23",10
-3.26207235447164,60.1384929903543,3,"HT23",10
-3.25864371108791,60.0487260350117,4,"HT23",10
-3.43813100086342,60.0468949798465,5,"HT23",10
-3.44204809519109,60.1366553192007,1,"HT24",10
-3.44599013180538,60.2264142791571,2,"HT24",10
-3.26552283266724,60.228258602404,3,"HT24",10
-3.26207235447164,60.1384929903543,4,"HT24",10
-3.44204809519109,60.1366553192007,5,"HT24",10
-3.44599013180538,60.2264142791571,1,"HT25",10
-3.44995733502561,60.3161718606037,2,"HT25",10
-3.26899534208297,60.318022872379,3,"HT25",10
-3.26552283266724,60.228258602404,4,"HT25",10
-3.44599013180538,60.2264142791571,5,"HT25",10
-3.44995733502561,60.3161718606037,1,"HT26",10
-3.45394993189294,60.4059280644237,2,"HT26",10
-3.27249008151085,60.4077858014965,3,"HT26",10
-3.26899534208297,60.318022872379,4,"HT26",10
-3.44995733502561,60.3161718606037,5,"HT26",10
-3.45394993189294,60.4059280644237,1,"HT27",10
-3.4579681522117,60.4956828914945,2,"HT27",10
-3.27600725216281,60.4975473909718,3,"HT27",10
-3.27249008151085,60.4077858014965,4,"HT27",10
-3.45394993189294,60.4059280644237,5,"HT27",10
-3.4579681522117,60.4956828914945,1,"HT28",10
-3.46201222859146,60.585436342688,2,"HT28",10
-3.27954705770754,60.587307642019,3,"HT28",10
-3.27600725216281,60.4975473909718,4,"HT28",10
-3.4579681522117,60.4956828914945,5,"HT28",10
-3.46201222859146,60.585436342688,1,"HT29",10
-3.46608239648982,60.6751884188699,2,"HT29",10
-3.28310970430801,60.6770665558501,3,"HT29",10
-3.27954705770754,60.587307642019,4,"HT29",10
-3.46201222859146,60.585436342688,5,"HT29",10
-3.24848686073956,59.7794170970318,1,"HT30",10
-3.25185115482909,59.8691880895707,2,"HT30",10
-3.07331029534614,59.8707641235451,3,"HT30",10
-3.07042548115285,59.7809874870119,4,"HT30",10
-3.24848686073956,59.7794170970318,5,"HT30",10
-3.25185115482909,59.8691880895707,1,"HT31",10
-3.25523670845597,59.9589577351571,2,"HT31",10
-3.07621334111089,59.960539443598,3,"HT31",10
-3.07331029534614,59.8707641235451,4,"HT31",10
-3.25185115482909,59.8691880895707,5,"HT31",10
-3.25523670845597,59.9589577351571,1,"HT32",10
-3.25864371108791,60.0487260350117,2,"HT32",10
-3.07913478095468,60.0503134486672,3,"HT32",10
-3.07621334111089,59.960539443598,4,"HT32",10
-3.25523670845597,59.9589577351571,5,"HT32",10
-3.25864371108791,60.0487260350117,1,"HT33",10
-3.26207235447164,60.1384929903543,2,"HT33",10
-3.08207477934023,60.1400861402522,3,"HT33",10
-3.07913478095468,60.0503134486672,4,"HT33",10
-3.25864371108791,60.0487260350117,5,"HT33",10
-3.26207235447164,60.1384929903543,1,"HT34",10
-3.26552283266724,60.228258602404,2,"HT34",10
-3.08503350271476,60.2298575198551,3,"HT34",10
-3.08207477934023,60.1400861402522,4,"HT34",10
-3.26207235447164,60.1384929903543,5,"HT34",10
-3.26552283266724,60.228258602404,1,"HT35",10
-3.26899534208297,60.318022872379,2,"HT35",10
-3.08801111953999,60.3196275889801,3,"HT35",10
-3.08503350271476,60.2298575198551,4,"HT35",10
-3.26552283266724,60.228258602404,5,"HT35",10
-3.26899534208297,60.318022872379,1,"HT36",10
-3.27249008151085,60.4077858014965,2,"HT36",10
-3.09100780032261,60.4093963491342,3,"HT36",10
-3.08801111953999,60.3196275889801,4,"HT36",10
-3.26899534208297,60.318022872379,5,"HT36",10
-3.27249008151085,60.4077858014965,1,"HT37",10
-3.27600725216281,60.4975473909718,2,"HT37",10
-3.09402371764531,60.4991638018259,3,"HT37",10
-3.09100780032261,60.4093963491342,4,"HT37",10
-3.27249008151085,60.4077858014965,5,"HT37",10
-3.27600725216281,60.4975473909718,1,"HT38",10
-3.27954705770754,60.587307642019,2,"HT38",10
-3.09705904619841,60.5889299485661,3,"HT38",10
-3.09402371764531,60.4991638018259,4,"HT38",10
-3.27600725216281,60.4975473909718,5,"HT38",10
-3.27954705770754,60.587307642019,1,"HT39",10
-3.28310970430801,60.6770665558501,2,"HT39",10
-3.10011396281203,60.6786947908673,3,"HT39",10
-3.09705904619841,60.5889299485661,4,"HT39",10
-3.27954705770754,60.587307642019,5,"HT39",10
-3.07042548115285,59.7809874870119,1,"HT40",10
-3.07331029534614,59.8707641235451,2,"HT40",10
-2.89475120462145,59.8720982078349,3,"HT40",10
-2.89234603090103,59.7823167933638,4,"HT40",10
-3.07042548115285,59.7809874870119,5,"HT40",10
-3.07331029534614,59.8707641235451,1,"HT41",10
-3.07621334111089,59.960539443598,2,"HT41",10
-2.89717158002129,59.9618783316266,3,"HT41",10
-2.89475120462145,59.8720982078349,4,"HT41",10
-3.07331029534614,59.8707641235451,5,"HT41",10
-3.07621334111089,59.960539443598,1,"HT42",10
-3.07913478095468,60.0503134486672,2,"HT42",10
-2.89960729261913,60.0516571664694,3,"HT42",10
-2.89717158002129,59.9618783316266,4,"HT42",10
-3.07621334111089,59.960539443598,5,"HT42",10
-3.07913478095468,60.0503134486672,1,"HT43",10
-3.08207477934023,60.1400861402522,2,"HT43",10
-2.90205847956422,60.1414347140993,3,"HT43",10
-2.89960729261913,60.0516571664694,4,"HT43",10
-3.07913478095468,60.0503134486672,5,"HT43",10
-3.08207477934023,60.1400861402522,1,"HT44",10
-3.08503350271476,60.2298575198551,2,"HT44",10
-2.90452527966103,60.2312109762581,3,"HT44",10
-2.90205847956422,60.1414347140993,4,"HT44",10
-3.08207477934023,60.1400861402522,5,"HT44",10
-3.08503350271476,60.2298575198551,1,"HT45",10
-3.08801111953999,60.3196275889801,2,"HT45",10
-2.90700783339424,60.3209859546924,3,"HT45",10
-2.90452527966103,60.2312109762581,4,"HT45",10
-3.08503350271476,60.2298575198551,5,"HT45",10
-3.08801111953999,60.3196275889801,1,"HT46",10
-3.09100780032261,60.4093963491342,2,"HT46",10
-2.90950628295416,60.4107596511545,3,"HT46",10
-2.90700783339424,60.3209859546924,4,"HT46",10
-3.08801111953999,60.3196275889801,5,"HT46",10
-3.09100780032261,60.4093963491342,1,"HT47",10
-3.09402371764531,60.4991638018259,2,"HT47",10
-2.91202077226264,60.5005320674013,3,"HT47",10
-2.90950628295416,60.4107596511545,4,"HT47",10
-3.09100780032261,60.4093963491342,5,"HT47",10
-3.09402371764531,60.4991638018259,1,"HT48",10
-3.09705904619841,60.5889299485661,2,"HT48",10
-2.91455144699943,60.590303205195,3,"HT48",10
-2.91202077226264,60.5005320674013,4,"HT48",10
-3.09402371764531,60.4991638018259,5,"HT48",10
-3.09705904619841,60.5889299485661,1,"HT49",10
-3.10011396281203,60.6786947908673,2,"HT49",10
-2.91709845462903,60.6800730663025,3,"HT49",10
-2.91455144699943,60.590303205195,4,"HT49",10
-3.09705904619841,60.5889299485661,5,"HT49",10
-2.89234603090103,59.7823167933638,1,"HT50",10
-2.89475120462145,59.8720982078349,2,"HT50",10
-2.71617691249391,59.8731902971825,3,"HT50",10
-2.71425151315441,59.7834049711993,4,"HT50",10
-2.89234603090103,59.7823167933638,5,"HT50",10
-2.89475120462145,59.8720982078349,1,"HT51",10
-2.89717158002129,59.9618783316266,2,"HT51",10
-2.71811448201429,59.9629743536115,3,"HT51",10
-2.71617691249391,59.8731902971825,4,"HT51",10
-2.89475120462145,59.8720982078349,5,"HT51",10
-2.89717158002129,59.9618783316266,1,"HT52",10
-2.89960729261913,60.0516571664694,2,"HT52",10
-2.720064330221,60.0527571424085,3,"HT52",10
-2.71811448201429,59.9629743536115,4,"HT52",10
-2.89717158002129,59.9618783316266,5,"HT52",10
-2.89960729261913,60.0516571664694,1,"HT53",10
-2.90205847956422,60.1414347140993,2,"HT53",10
-2.7220265669253,60.1425386655033,3,"HT53",10
-2.720064330221,60.0527571424085,4,"HT53",10
-2.89960729261913,60.0516571664694,5,"HT53",10
-2.90205847956422,60.1414347140993,1,"HT54",10
-2.90452527966103,60.2312109762581,2,"HT54",10
-2.72400130326394,60.2323189248338,3,"HT54",10
-2.7220265669253,60.1425386655033,4,"HT54",10
-2.90205847956422,60.1414347140993,5,"HT54",10
-2.90452527966103,60.2312109762581,1,"HT55",10
-2.90700783339424,60.3209859546924,2,"HT55",10
-2.72598865171912,60.3220979223452,3,"HT55",10
-2.72400130326394,60.2323189248338,4,"HT55",10
-2.90452527966103,60.2312109762581,5,"HT55",10
-2.90700783339424,60.3209859546924,1,"HT56",10
-2.90950628295416,60.4107596511545,2,"HT56",10
-2.72798872613887,60.4118756599906,3,"HT56",10
-2.72598865171912,60.3220979223452,4,"HT56",10
-2.90700783339424,60.3209859546924,5,"HT56",10
-2.90950628295416,60.4107596511545,1,"HT57",10
-2.91202077226264,60.5005320674013,2,"HT57",10
-2.73000164175783,60.5016521397306,3,"HT57",10
-2.72798872613887,60.4118756599906,4,"HT57",10
-2.90950628295416,60.4107596511545,5,"HT57",10
-2.91202077226264,60.5005320674013,1,"HT58",10
-2.91455144699943,60.590303205195,2,"HT58",10
-2.73202751521834,60.5914273635329,3,"HT58",10
-2.73000164175783,60.5016521397306,4,"HT58",10
-2.91202077226264,60.5005320674013,5,"HT58",10
-2.91455144699943,60.590303205195,1,"HT59",10
-2.91709845462903,60.6800730663025,2,"HT59",10
-2.73406646459194,60.6812013333728,3,"HT59",10
-2.73202751521834,60.5914273635329,4,"HT59",10
-2.91455144699943,60.590303205195,5,"HT59",10
-2.71425151315441,59.7834049711993,1,"HT60",10
-2.71617691249391,59.8731902971825,2,"HT60",10
-2.53759045040885,59.8740403545339,3,"HT60",10
-2.53614493266607,59.7842519837671,4,"HT60",10
-2.71425151315441,59.7834049711993,5,"HT60",10
-2.71617691249391,59.8731902971825,1,"HT61",10
-2.71811448201429,59.9629743536115,2,"HT61",10
-2.53904510554751,59.9638274721928,3,"HT61",10
-2.53759045040885,59.8740403545339,4,"HT61",10
-2.71617691249391,59.8731902971825,5,"HT61",10
-2.71811448201429,59.9629743536115,1,"HT62",10
-2.720064330221,60.0527571424085,2,"HT62",10
-2.54050897955509,60.053613338815,3,"HT62",10
-2.53904510554751,59.9638274721928,4,"HT62",10
-2.71811448201429,59.9629743536115,5,"HT62",10
-2.720064330221,60.0527571424085,1,"HT63",10
-2.7220265669253,60.1425386655033,2,"HT63",10
-2.5419821548852,60.1433979564814,3,"HT63",10
-2.54050897955509,60.053613338815,4,"HT63",10
-2.720064330221,60.0527571424085,5,"HT63",10
-2.7220265669253,60.1425386655033,1,"HT64",10
-2.72400130326394,60.2323189248338,2,"HT64",10
-2.54346471498684,60.2331813272825,3,"HT64",10
-2.5419821548852,60.1433979564814,4,"HT64",10
-2.7220265669253,60.1425386655033,5,"HT64",10
-2.72400130326394,60.2323189248338,1,"HT65",10
-2.72598865171912,60.3220979223452,2,"HT65",10
-2.54495674431937,60.3229634533183,3,"HT65",10
-2.54346471498684,60.2331813272825,4,"HT65",10
-2.72400130326394,60.2323189248338,5,"HT65",10
-2.72598865171912,60.3220979223452,1,"HT66",10
-2.72798872613887,60.4118756599906,2,"HT66",10
-2.54645832836783,60.4127443366981,3,"HT66",10
-2.54495674431937,60.3229634533183,4,"HT66",10
-2.72598865171912,60.3220979223452,5,"HT66",10
-2.72798872613887,60.4118756599906,1,"HT67",10
-2.73000164175783,60.5016521397306,2,"HT67",10
-2.54796955365852,60.502523979541,3,"HT67",10
-2.54645832836783,60.4127443366981,4,"HT67",10
-2.72798872613887,60.4118756599906,5,"HT67",10
-2.73000164175783,60.5016521397306,1,"HT68",10
-2.73202751521834,60.5914273635329,2,"HT68",10
-2.54949050777483,60.5923023839748,3,"HT68",10
-2.54796955365852,60.502523979541,4,"HT68",10
-2.73000164175783,60.5016521397306,5,"HT68",10
-2.73202751521834,60.5914273635329,1,"HT69",10
-2.73406646459194,60.6812013333728,2,"HT69",10
-2.55102127937347,60.6820795521373,3,"HT69",10
-2.54949050777483,60.5923023839748,4,"HT69",10
-2.73202751521834,60.5914273635329,5,"HT69",10
-2.53614493266607,59.7842519837671,1,"HT70",10
-2.53759045040885,59.8740403545339,2,"HT70",10
-2.35899485109801,59.8746483510437,3,"HT70",10
-2.35802929545651,59.7848578024574,4,"HT70",10
-2.53614493266607,59.7842519837671,5,"HT70",10
-2.53759045040885,59.8740403545339,1,"HT71",10
-2.53904510554751,59.9638274721928,2,"HT71",10
-2.35996651038431,59.9644376582866,3,"HT71",10
-2.35899485109801,59.8746483510437,4,"HT71",10
-2.53759045040885,59.8740403545339,5,"HT71",10
-2.53904510554751,59.9638274721928,1,"HT72",10
-2.54050897955509,60.053613338815,2,"HT72",10
-2.36094432774156,60.0542257263641,3,"HT72",10
-2.35996651038431,59.9644376582866,4,"HT72",10
-2.53904510554751,59.9638274721928,5,"HT72",10
-2.54050897955509,60.053613338815,1,"HT73",10
-2.5419821548852,60.1433979564814,2,"HT73",10
-2.36192835825099,60.144012557465,3,"HT73",10
-2.36094432774156,60.0542257263641,4,"HT73",10
-2.54050897955509,60.053613338815,5,"HT73",10
-2.5419821548852,60.1433979564814,1,"HT74",10
-2.54346471498684,60.2331813272825,2,"HT74",10
-2.3629186576588,60.233798153789,3,"HT74",10
-2.36192835825099,60.144012557465,4,"HT74",10
-2.5419821548852,60.1433979564814,5,"HT74",10
-2.54346471498684,60.2331813272825,1,"HT75",10
-2.54495674431937,60.3229634533183,2,"HT75",10
-2.36391528238624,60.3235825175468,3,"HT75",10
-2.3629186576588,60.233798153789,4,"HT75",10
-2.54346471498684,60.2331813272825,5,"HT75",10
-2.54495674431937,60.3229634533183,1,"HT76",10
-2.54645832836783,60.4127443366981,2,"HT76",10
-2.36491828953974,60.4133656509596,3,"HT76",10
-2.36391528238624,60.3235825175468,4,"HT76",10
-2.54495674431937,60.3229634533183,5,"HT76",10
-2.54645832836783,60.4127443366981,1,"HT77",10
-2.54796955365852,60.502523979541,2,"HT77",10
-2.36592773692141,60.5031475562596,3,"HT77",10
-2.36491828953974,60.4133656509596,4,"HT77",10
-2.54645832836783,60.4127443366981,5,"HT77",10
-2.54796955365852,60.502523979541,1,"HT78",10
-2.54949050777483,60.5923023839748,2,"HT78",10
-2.36694368303958,60.5929282356897,3,"HT78",10
-2.36592773692141,60.5031475562596,4,"HT78",10
-2.54796955365852,60.502523979541,5,"HT78",10
-2.54949050777483,60.5923023839748,1,"HT79",10
-2.55102127937347,60.6820795521373,2,"HT79",10
-2.36796618711962,60.6827076915033,3,"HT79",10
-2.36694368303958,60.5929282356897,4,"HT79",10
-2.54949050777483,60.5923023839748,5,"HT79",10
-2.35802929545651,59.7848578024574,1,"HT80",10
-2.35899485109801,59.8746483510437,2,"HT80",10
-2.18039314825911,59.8750142660788,3,"HT80",10
-2.17990760849803,59.7852224068056,4,"HT80",10
-2.35802929545651,59.7848578024574,5,"HT80",10
-2.35899485109801,59.8746483510437,1,"HT81",10
-2.35996651038431,59.9644376582866,2,"HT81",10
-2.18088175726853,59.9648048910895,3,"HT81",10
-2.18039314825911,59.8750142660788,4,"HT81",10
-2.35899485109801,59.8746483510437,5,"HT81",10
-2.35996651038431,59.9644376582866,1,"HT82",10
-2.36094432774156,60.0542257263641,2,"HT82",10
-2.18137346289584,60.0545942840798,3,"HT82",10
-2.18088175726853,59.9648048910895,4,"HT82",10
-2.35996651038431,59.9644376582866,5,"HT82",10
-2.36094432774156,60.0542257263641,1,"HT83",10
-2.36192835825099,60.144012557465,2,"HT83",10
-2.18186829284003,60.1443824473036,3,"HT83",10
-2.18137346289584,60.0545942840798,4,"HT83",10
-2.36094432774156,60.0542257263641,5,"HT83",10
-2.36192835825099,60.144012557465,1,"HT84",10
-2.3629186576588,60.233798153789,2,"HT84",10
-2.18236627513449,60.2341693830264,3,"HT84",10
-2.18186829284003,60.1443824473036,4,"HT84",10
-2.36192835825099,60.144012557465,5,"HT84",10
-2.3629186576588,60.233798153789,1,"HT85",10
-2.36391528238624,60.3235825175468,2,"HT85",10
-2.18286743815209,60.3239550935252,3,"HT85",10
-2.18236627513449,60.2341693830264,4,"HT85",10
-2.3629186576588,60.233798153789,5,"HT85",10
-2.36391528238624,60.3235825175468,1,"HT86",10
-2.36491828953974,60.4133656509596,2,"HT86",10
-2.18337181061029,60.4137395810889,3,"HT86",10
-2.18286743815209,60.3239550935252,4,"HT86",10
-2.36391528238624,60.3235825175468,5,"HT86",10
-2.36491828953974,60.4133656509596,1,"HT87",10
-2.36592773692141,60.5031475562596,2,"HT87",10
